"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"54" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.37163863188468e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.52939424956776e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591175986e-23 0 0 0 0 0 0 0 0 0
"55" 0 0 7.23610334761517e-23 0 0 7.22736070287529e-23 0 -2.09433185878438e-22 0 0 0 0 0 0 7.12480519557977e-23 0 0 0 0 0 7.4097158498787e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.12480519549707e-23 0 0 0 0 0 0 0 0 0 0.610928116553791 0 0 7.12480519556752e-23 0 0 0 0 1 0 0 0.662367324098019 0 0.614035447862691 7.27237479803193e-23 0 0 0 0 0 0 0 5.6939147194941e-22 7.27237479761655e-23 0 0 0 -2.5999669263863e-22 0 0 0 0 7.40971584986482e-23 0 0 0 0 0 0 7.12480519519419e-23 0 0 0 0 7.27237479747331e-23 0 0 0 0 0 0 0 0 0
"56" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"57" 0 0 0 0 0 0 0 0 0 0 0 0 7.22471809499982e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.611124092448498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.652074046638875 0 0 0 1 0 0 0 0 0 7.35957028539665e-23 0 0 0 0 0 0 0 0 0 0 0 7.54146959333445e-23 0 0 0 0 0 7.54146959286688e-23 0 0 7.37906721397281e-23 0 0 0 7.37906721413343e-23 0 0 0 0 0 0 0 0 0 0 0 0
"58" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.61420070308069e-23 0 0 0 0 0 7.28115457485688e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.662367324098019 0 0 1 0 0.676508293100428 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00898844726952e-21 0 0 0 0 7.61420070305959e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"59" 0 0 0 0 0 0 0 0 0 0 7.51921591212006e-23 0 0 0 0 0 3.69748856531209e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591202657e-23 7.3716386321712e-23 0 0 0 0 0 0 0 0 0 7.5192159125735e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 7.51921591253871e-23 0 0 0 0 0 0 0 0 0 0 0 7.51921591227966e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"60" 0 0 7.23405935435804e-23 0 0 7.37720602341905e-23 0 -2.64704448963717e-22 0 0 0 0 0 0 0 0 0 0 0 0 7.40887691351776e-23 0 0 0 0 0 0 0 0 0.616746162673944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.614035447862691 0 0 0.676508293100428 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.26524008311507e-22 0 0 0 0 7.40887691349267e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"61" 0 0 0 7.51921591283144e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591263995e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.56939389148994e-23 0 0 0 0 0 0 0 7.27237479803193e-23 0 0 0 0 0 1 0 0 0 0 0 0 0 0 7.51921591233266e-23 0 0 0 4.3356681636038e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591219839e-23 0 0 0 0 0 0 0 0 0
"62" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591246702e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"63" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.609769617581707 0 0 0 0 0 7.59001740659014e-23 0 0 0 0 0 0 7.54438328999787e-23 0 7.37411610018027e-23 0 0 0 0 0 0 0 0 0 0 0 0 7.59307523810766e-23 0 0 0 7.35957028539665e-23 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.3741161005625e-23 0 7.37411610036443e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"64" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.37163863227014e-23 0 0 0 0 0 0 0 0 0 7.51921591267372e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591253871e-23 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7.51921591236397e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"65" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.651082086397416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"66" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.633755737704897 0 0 0 0 0 0 0 0 0 0 0 0 7.3684832358665e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7.36848323598882e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"67" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36848323598882e-23 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"68" 0 0 0 0 0 0 0 -0.0318227544179749 0 0 -1.24296057218759e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.60474769628043e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.544380990099521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"69" 0 0 0 0 -4.52939425036928e-22 0 0 0.532571260322522 0 0 -4.86796158428525e-22 0 0 0 -4.52939425065709e-22 0 0.491472653914647 0.480229667657114 0 0 -5.52822851424252e-22 0 0 0 0 0 0 0 0 0 0 -4.97254951343368e-22 -3.99787572632514e-22 0 0 -1.63364549761631e-22 0 0 0 0 0 0 -4.97254951510245e-22 0 0 0 -8.57257879529537e-22 0 0 0 0 0 0 -4.52939424956776e-22 5.6939147194941e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.45294568230252 0 0 0 0 -5.12318194371585e-22 -5.52822851369698e-22 0 0 0 0 0 0 0 0 0 0 -5.52822851250545e-22 0 0 0 0 0 0 0 0 0
"70" 0 0 0 7.51921591245573e-23 0 0 0 0 0 0 0 0 0 0 7.51921591236857e-23 0 0 0 0 0 7.51921591226196e-23 0 0 0 0 0 0 0 7.3684832355704e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.56939389108965e-23 0 0 0 0 0 0 0 7.27237479761655e-23 0 0 0 0 0 7.51921591233266e-23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591183058e-23 0 0 0 0 0 0 0 0 0
"71" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.651082086397416 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"72" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591247929e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"73" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"74" 0 0 4.33566816289423e-22 0 0 0 0 0.058373228682426 0 0 0 0 0 0 0 0 0 0 0 0 4.77857814812518e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.77022923129094e-22 0 0 4.33566816360709e-22 0 0 0 0 -2.5999669263863e-22 0 0 1.00898844726952e-21 0 -3.26524008311507e-22 4.3356681636038e-22 0 0 0 0 0 0 0.544380990099521 0.45294568230252 0 0 0 0 1 0 0 0 0 4.50339938384217e-22 4.77857814774378e-22 0 0 4.33566816341465e-22 0 0 0 0 0 0 0 4.77857814691465e-22 0 0 0 0 0 0 0 0 0
"75" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.3741161009711e-23 0 0 0 0 0 7.56408525737556e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.56709184342237e-23 0 0 0 7.54146959333445e-23 0 0 0 0 7.51921591246702e-23 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7.51921591253786e-23 0 0 0 0 0 0 7.51921591283624e-23 0 0 0 0 0 0 0 0 0 0 0 0
"76" 0 0 0 0 0 0 0 0 0 0 7.51921591196001e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591186763e-23 0 0 0 0 0 0 0 0 0 0 7.51921591241261e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591227966e-23 0 0 0 0 7.51921591236397e-23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"77" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7.5192159121626e-23 0 0 7.51921591193646e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"78" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"79" 0 0 0 0 7.519215912511e-23 7.51921591211456e-23 0 0 0 0 0 0 7.51921591275931e-23 0 7.51921591263995e-23 0 0 0 0 0 7.51921591252882e-23 0 0 0 0 0 0 0 7.36848323583521e-23 0 0 0 0 0 0 0 7.5192159125618e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.40971584986482e-23 0 0 7.61420070305959e-23 0 7.40887691349267e-23 0 0 0 0 0 0 0 0 -5.12318194371585e-22 0 0 0 0 4.50339938384217e-22 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7.51921591209931e-23 0 0 0 0 0 0 0 0 0
"80" 0 0 0 0 7.51921591240692e-23 7.51921591200841e-23 0 4.16856986979799e-22 0 0 7.51921591204913e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.37163863210352e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.52822851369698e-22 0 0 0 0 4.77857814774378e-22 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"81" 0 0 0 0 0 0 0 0 7.51921591255892e-23 0 0 0 7.5192159125584e-23 0 0 0 0 0 0 0 0 0 0 0 7.37411610053977e-23 0 0 0 0 0 7.56408525692291e-23 0 0 0 0 0 0 7.51921591208223e-23 0 0 7.51921591217508e-23 0 0 0 0 0 0 0 7.51921591237309e-23 0 0 0 7.56709184296744e-23 0 0 0 7.54146959286688e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591253786e-23 0 0 0 0 0 1 0 0 0 0 0 0 7.5192159124059e-23 0 0 0 0 0 0 0 0 0 0 0 0
"82" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"83" 0 0 7.51921591211293e-23 0 0 0 0 0 0 0 0 7.51921591274157e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591257512e-23 0 0 7.41056337719886e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591215812e-23 0 0 0 0 7.51921591258091e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.33566816341465e-22 0 0 7.5192159121626e-23 0 0 0 0 0 1 0 0 7.51921591223303e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"84" 0 0 7.51921591208675e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36848323579139e-23 0 7.57732493911082e-23 0 0 0 0 0 0 7.51921591223184e-23 0 0 7.51921591231971e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.37906721397281e-23 0 0 0 0 0 7.3741161005625e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.51921591220592e-23 0 7.51921591255246e-23 0 0 0 0 0 0 0 0 0 0 0 0
"85" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7.51921591282709e-23 0 0 0 0 0 0 0 0 0 0 0 0
"86" 0 0 0 0 0 0 0 0 0 0 0 7.51921591251949e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.41961812851095e-23 0 0 7.51921591182884e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.12480519519419e-23 0 0 0 0 0 0 0 7.37411610036443e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591193646e-23 0 0 0 0 0 7.51921591223303e-23 7.51921591220592e-23 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"87" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"88" 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591285928e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36848323594255e-23 0 7.5773249392718e-23 0 0 0 0 0 0 0 0 0 7.51921591247054e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.37906721413343e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591283624e-23 0 0 0 0 0 7.5192159124059e-23 0 0 7.51921591255246e-23 7.51921591282709e-23 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"89" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"90" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"91" 0 0 0 0 0 0 0 4.16856986909193e-22 0 0 0 0 0 0 0 0 0 0 0 0 7.51921591212574e-23 0 0 0 0 0 0 0 0 0 0 0 7.37163863180189e-23 0 0 0 7.5192159121564e-23 0 0 0 0 0 0 0 0 0 7.56939389094152e-23 0 0 0 0 0 0 7.51921591175986e-23 7.27237479747331e-23 0 0 0 0 0 7.51921591219839e-23 0 0 0 0 0 0 0 -5.52822851250545e-22 7.51921591183058e-23 0 0 0 4.77857814691465e-22 0 0 0 0 7.51921591209931e-23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"92" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"93" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.98198339946274 0.930469256989036 0.960805606108132 0.972229449232471 0.939908580292836 0.87085133024477 0.962380443802944
"94" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98198339946274 1 0.922631683700799 0.96695221580931 0.972186072501043 0.933926250705405 0.897997832956908 0.968011725803772
"95" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.930469256989036 0.922631683700799 1 0.922979865226687 0.904968729490915 0.95725008016857 0.830694632179651 0.898166561900558
"96" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.960805606108132 0.96695221580931 0.922979865226687 1 0.979102773738279 0.966279997728105 0.905678764475394 0.976594012732053
"97" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.972229449232471 0.972186072501043 0.904968729490915 0.979102773738279 1 0.948930403409617 0.904514618152199 0.967511777359198
"98" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.939908580292836 0.933926250705405 0.95725008016857 0.966279997728105 0.948930403409617 1 0.895889393953515 0.942572309369984
"99" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.87085133024477 0.897997832956908 0.830694632179651 0.905678764475394 0.904514618152199 0.895889393953515 1 0.907428881383042
"100" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.962380443802944 0.968011725803772 0.898166561900558 0.976594012732053 0.967511777359198 0.942572309369984 0.907428881383042 1
